MatchID,Date,Region,Team_A,Team_B,Map,A_ATK_ban,A_DEF_ban,B_ATK_ban,B_DEF_ban,A_P1,A_P2,A_P3,A_P4,A_P5,B_P1,B_P2,B_P3,B_P4,B_P5,ATK_team,Site,ATK_O1,ATK_O2,ATK_O3,ATK_O4,ATK_O5,DEF_O1,DEF_O2,DEF_O3,DEF_O4,DEF_O5,Winner,ATK_win
0124,2019-06-21,LATAM,Red Devlis,FaZe,Clubhouse,Thatcher,Echo,Hibana,Mira,VelveT,mity,cypriSs,Abreu,zyon,Astro,ion,YooNah,cameram4n,mav,A,Gym/Bedroom,Zofia,Buck,Maverick,Thermite,Capitao,Kaid,Mozzie,Alibi,Jager,Pulse,B,False
0124,2019-06-21,LATAM,Red Devlis,FaZe,Clubhouse,Thatcher,Echo,Hibana,Mira,VelveT,mity,cypriSs,Abreu,zyon,Astro,ion,YooNah,cameram4n,mav,B,Church/Arsenal,Zofia,Nomad,Thermite,Maverick,Buck,Bandit,Mozzie,Valkyrie,Smoke,Lesion,A,False
0124,2019-06-21,LATAM,Red Devlis,FaZe,Clubhouse,Thatcher,Echo,Hibana,Mira,VelveT,mity,cypriSs,Abreu,zyon,Astro,ion,YooNah,cameram4n,mav,B,CCTV/Cash,Zofia,Nomad,Thermite,Maverick,Buck,Jager,Mozzie,Valkyrie,Kaid,Smoke,A,False
0124,2019-06-21,LATAM,Red Devlis,FaZe,Clubhouse,Thatcher,Echo,Hibana,Mira,VelveT,mity,cypriSs,Abreu,zyon,Astro,ion,YooNah,cameram4n,mav,B,Bar/Stock,Zofia,Nomad,Thermite,Maverick,Buck,Jager,Mozzie,Valkyrie,Mute,Castle,B,True
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,B,Consul/Meeting,Twitch,Sledge,Ash,Maverick,Zofia,Maestro,Mute,Mozzie,Smoke,Jager,A,False
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,B,Lobby/Press,IQ,Sledge,Ash,Maverick,Zofia,Mozzie,Maestro,Doc,Mute,Pulse,A,False
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,B,Cafe/Garage,IQ,Sledge,Ash,Maverick,Zofia,Mute,Mira,Jager,Smoke,Lesion,A,False
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,B,Tellers/Archives,IQ,Capitao,Buck,Hibana,Zofia,Vigil,Mozzie,Alibi,Mute,Jager,A,False
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,B,Lobby/Press,IQ,Capitao,Buck,Hibana,Zofia,Mozzie,Maestro,Lesion,Mute,Pulse,A,False
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,B,Consul/Meeting,IQ,Capitao,Buck,Hibana,Zofia,Maestro,Mute,Mozzie,Smoke,Jager,B,True
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,A,Cafe/Garage,Ash,Capitao,Zofia,Thermite,Hibana,Mute,Kaid,Jager,Smoke,Pulse,B,False
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,A,Consul/Meeting,Ash,Capitao,Jackal,Lion,Hibana,Doc,Maestro,Jager,Smoke,Lesion,B,False
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,A,Lobby/Press,Ash,Capitao,Sledge,Lion,Hibana,Maestro,Pulse,Jager,Mute,Alibi,A,True
0125,2019-06-21,LATAM,Ninjas in Pajamas,Black Dragons,Consulate,Thatcher,Echo,Nomad,Valkyrie,Muzi,JULIO,Psycho,kamikaze,pino,hugzord,Panico619,live,GfNN1,pzdd,A,Cafe/Garage,Ash,Buck,Jackal,Thermite,Hibana,Mute,Bandit,Jager,Clash,Mozzie,A,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,Rhyze,LuKiddd,Faaliz,SKaDinha,cyber,MKing,pX,BULLET1,Novys1,B,Lockers/CCTV,Gridlock,IQ,Thermite,Twitch,Maverick,Lesion,Clash,Valkyrie,Smoke,Maestro,B,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,Rhyze,LuKiddd,Faaliz,SKaDinha,cyber,MKing,pX,BULLET2,Novys1,B,Tellers/Archives,Gridlock,IQ,Thermite,Twitch,Maverick,Valkyrie,Maestro,Alibi,Smoke,Lesion,B,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,cyber,pX,BULLET3,No,B,Executive/CEO,IQ,Gridlock,Thermite,Twitch,Maverick,Jager,Doc,Maestro,Mute,Clash,B,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,cyber,pX,BULLET4,Novys2,B,Tellers/Archives,IQ,Gridlock,Thermite,Twitch,Maverick,Jager,Lesion,Alibi,Smoke,Doc,B,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,pX,cyber,BULLET4,Novys1,B,Executive/CEO,IQ,Thermite,Gridlock,Twitch,Maverick,Jager,Doc,Maestro,Castle,Mute,A,False
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,pX,cyber,BULLET6,Novys3,B,Lockers/CCTV,IQ,Thermite,Gridlock,Twitch,Maverick,Valkyrie,Maestro,Jager,Kaid,Smoke,A,False
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,pX,cyber,BULLET7,Novys4,A,Lockers/CCTV,Capitao,Zofia,Buck,Maverick,Thermite,Pulse,Smoke,Jager,Maestro,Valkyrie,A,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,pX,cyber,BULLET8,Novys5,A,Lockers/CCTV,Capitao,Zofia,Buck,Maverick,Thermite,Pulse,Smoke,Jager,Maestro,Valkyrie,A,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,pX,cyber,BULLET9,Novys6,A,Executive/CEO,Capitao,Zofia,Buck,IQ,Thermite,Maestro,Smoke,Jager,Castle,Valkyrie,B,False
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,pX,cyber,BULLET10,Novys7,A,Tellers/Archives,Capitao,Zofia,Buck,Maverick,Thermite,Lesion,Valkyrie,Maestro,Jager,Smoke,A,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,pX,cyber,BULLET11,Novys8,A,Lockers/CCTV,Dokkaebi,Zofia,Buck,Maverick,Thermite,Pulse,Smoke,Jager,Maestro,Valkyrie,A,True
0126,2019-06-26,LATAM,oNe,Immortals,Bank,Hibana,Echo,Thatcher,Mira,REIDUCT,SKaDinha,LuKiddd,Faaliz,Rhyze,MKing,pX,cyber,BULLET12,Novys9,A,Executive/CEO,Capitao,Zofia,Buck,Dokkaebi,Thermite,Maestro,Smoke,Jager,Castle,Valkyrie,A,True
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,A,Bar/Cocktail,Ash,Maverick,Zofia,Sledge,Thermite,Smoke,Jager,Kaid,Valkyrie,Maestro,A,True
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,A,Bar/Cocktail,Ash,Maverick,Zofia,Sledge,Thermite,Smoke,Jager,Kaid,Valkyrie,Maestro,B,False
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,A,Reading/Fireplace,Ash,Jackal,Zofia,Sledge,Thermite,Smoke,Jager,Mute,Valkyrie,Maestro,A,True
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,A,Reading/Fireplace,Ash,Lion,Zofia,Sledge,Thermite,Smoke,Jager,Mute,Valkyrie,Maestro,B,False
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,A,Bar/Cocktail,Ash,Maverick,Zofia,Sledge,Thermite,Smoke,Jager,Kaid,Valkyrie,Maestro,B,False
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,A,Kitchen,Ash,Jackal,Zofia,Sledge,Thermite,Smoke,Doc,Jager,Lesion,Kaid,A,True
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,B,Bar/Cocktail,Zofia,Twitch,Nomad,Buck,Thermite,Vigil,Castle,Alibi,Jager,Mute,B,True
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,B,Kitchen,Zofia,Twitch,Gridlock,Buck,Thermite,Jager,Castle,Doc,Lesion,Smoke,B,True
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,B,Reading/Fireplace,Zofia,Twitch,Gridlock,Buck,Thermite,Jager,Mozzie,Valkyrie,Pulse,Mute,B,True
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,B,Bar/Cocktail,Zofia,Twitch,Gridlock,Buck,Thermite,Vigil,Castle,Alibi,Jager,Mute,A,False
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,B,Kitchen,Zofia,Twitch,Gridlock,Buck,Thermite,Jager,Castle,Doc,Lesion,Smoke,A,False
0127,2019-06-26,LATAM,Ninjas in Pajamas,FaZe,Kafe,Thatcher,Echo,Capitao,Mira,,,,,,,,,,,B,Reading/Fireplace,Zofia,IQ,Lion,Buck,Thermite,Jager,Mozzie,Valkyrie,Pulse,Mute,A,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,B,Tellers/Archives,Thermite,IQ,Sledge,Maverick,Capitao,Mozzie,Doc,Lesion,Mute,Valkyrie,A,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,B,Lockers/CCTV,Thermite,IQ,Sledge,Maverick,Capitao,Maestro,Mute,Kaid,Smoke,Jager,A,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,B,Executive/CEO,Thermite,IQ,Sledge,Gridlock,Capitao,Jager,Lesion,Maestro,Smoke,Valkyrie,B,True
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,B,Executive/CEO,Thermite,IQ,Sledge,Gridlock,Capitao,Jager,Lesion,Maestro,Kaid,Valkyrie,A,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,B,Lockers/CCTV,Thermite,IQ,Sledge,Maverick,Capitao,Maestro,Mute,Kaid,Smoke,Jager,A,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,B,Tellers/Archives,Thermite,Sledge,Gridlock,Capitao,IQ,Maestro,Mozzie,Doc,Mute,Valkyrie,A,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,A,Lockers/CCTV,Maverick,IQ,Buck,Thermite,Zofia,Smoke,Pulse,Maestro,Jager,Valkyrie,A,True
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,A,Lockers/CCTV,Maverick,IQ,Buck,Thermite,Zofia,Smoke,Pulse,Maestro,Jager,Valkyrie,B,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,A,Executive/CEO,Gridlock,IQ,Buck,Thermite,Zofia,Jager,Valkyrie,Maestro,Castle,Kaid,B,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,A,Tellers/Archives,Gridlock,IQ,Buck,Thermite,Zofia,Valkyrie,Mozzie,Maestro,Castle,Mute,B,False
0128,2019-06-26,LATAM,Black Dragons,Red DevilS,Bank,Thatcher,Echo,Hibana,Mira,,,,,,,,,,,A,Lockers/CCTV,Maverick,IQ,Buck,Thermite,Zofia,Smoke,Pulse,Maestro,Jager,Valkyrie,A,True
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,A,Gym/Bedroom,Thermite,Sledge,Capitao,Buck,Lion,Smoke,Castle,Mira,Bandit,Maestro,B,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,A,CCTV/Cash,Thermite,Sledge,Capitao,Buck,Lion,Bandit,Jager,Maestro,Lesion,Mira,B,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,A,Church/Arsenal,Thermite,Sledge,Capitao,Buck,Hibana,Smoke,Jager,Maestro,Lesion,Mozzie,B,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,A,Gym/Bedroom,Thermite,Zofia,Capitao,Buck,Hibana,Smoke,Castle,Jager,Bandit,Maestro,B,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,A,CCTV/Cash,Thermite,Nomad,Capitao,Buck,Hibana,Bandit,Jager,Maestro,Lesion,Mira,A,True
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,A,Church/Arsenal,Thermite,Twitch,Capitao,Buck,Hibana,Kaid,Bandit,Castle,Lesion,Mozzie,B,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,B,Church/Arsenal,Capitao,Zofia,Thermite,Hibana,Sledge,Castle,Mute,Smoke,Jager,Kaid,B,True
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,B,Church/Arsenal,Capitao,Zofia,Thermite,Hibana,Sledge,Bandit,Mozzie,Smoke,Jager,Kaid,A,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,B,CCTV/Cash,Capitao,Zofia,Thermite,Buck,Sledge,Bandit,Jager,Kaid,Mute,Maestro,A,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,B,Gym/Bedroom,Capitao,Zofia,Thermite,Buck,Sledge,Lesion,Mute,Kaid,Jager,Smoke,A,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,B,Church/Arsenal,Capitao,Zofia,Thermite,Hibana,Sledge,Bandit,Mozzie,Smoke,Jager,Kaid,A,False
0129,2019-06-26,LATAM,Liquid,INTZ,Clubhouse,Thatcher,Echo,Maverick,Valkyrie,,,,,,,,,,,B,CCTV/Cash,Zofia,Montagne,Thermite,Hibana,Sledge,Bandit,Jager,Kaid,Mute,Maestro,A,False
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,LATAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
